p,d,q,P,D,Q,AIC,MSE,Time
0,1,0,1,1,1,28024.101731753253,7.030686248644829,16.12
0,1,0,1,1,2,28025.59087640451,6.66892841681706,41.26
0,1,0,2,0,0,28308.291607293002,5.1575963974685,5.83
0,1,0,2,0,1,28093.831886224423,5.77677725452535,34.51
0,1,0,2,0,2,28096.308577315667,5.729247572778549,32.54
0,1,0,2,1,0,29308.984416086114,32.59853208162753,17.26
0,1,0,2,1,1,28025.60942929604,6.881810555998564,60.1
0,1,0,2,1,2,28027.58089632618,6.897079275682794,44.6
0,1,1,0,0,0,27511.501545911924,3.685449876069153,0.49
0,1,1,0,0,1,27360.771346411966,3.774013279932347,1.7
0,1,1,0,0,2,27269.26999064186,3.8492962419690895,10.42
0,1,1,0,1,0,29225.843750020333,4.2418635705623595,1.69
0,1,1,0,1,1,25906.06850149143,2.947926176075503,22.09
0,1,1,0,1,2,25906.905294392636,2.9563363879131175,96.55
0,1,1,1,0,0,27299.76761953852,3.8032567852224566,1.94
0,1,1,1,0,1,26067.500666412816,2.5450376779588555,7.37
0,1,1,1,0,2,26077.382323777296,2.582465844092562,69.37
0,1,1,1,1,0,27809.97711766757,2.4725055861399885,11.0
0,1,1,1,1,1,25913.954297370125,2.821952012045132,39.06
0,1,1,1,1,2,25908.94852854224,2.926378484100929,122.87
0,1,1,2,0,0,27098.180965227184,3.5424339989300178,12.37
0,1,1,2,0,1,26032.55234445112,2.696908894064808,52.73
0,1,1,2,0,2,26024.35463390118,2.5267991226793516,48.11
0,1,1,2,1,0,27159.27158706535,2.3081321217211714,35.23
0,1,1,2,1,1,25908.707923339498,2.8568444281009726,118.25
0,1,1,2,1,2,25910.298097099454,2.8812563931539947,145.57
0,1,2,0,0,0,27446.181588505737,3.353184799805954,0.68
0,1,2,0,0,1,27084.006879767963,3.064758487973873,9.59
0,1,2,0,0,2,26934.716209971306,2.993778304055173,52.67
0,1,2,0,1,0,28913.13958152749,3.259256431804258,7.7
0,1,2,0,1,1,25681.23945270868,2.8040737399579743,47.43
0,1,2,0,1,2,25679.336060714006,2.7639526400587786,123.09
0,1,2,1,0,0,26945.2833585547,2.9903265844285176,13.47
0,1,2,1,0,1,25836.048208208358,2.5776191461059312,14.42
0,1,2,1,0,2,25890.175421704793,2.656187394467082,66.97
0,1,2,1,1,0,27546.84275202731,2.991566186691978,45.24
0,1,2,1,1,1,25690.990907706884,3.5517829246330663,52.63
0,1,2,1,1,2,25710.283859208204,2.6717764218697617,132.06
0,1,2,2,0,0,26698.482127604875,2.9811422841122632,69.78
0,1,2,2,0,1,25943.223261551044,2.724126268004018,58.3
0,1,2,2,0,2,25793.35658422123,2.5095110675671766,52.82
0,1,2,2,1,0,26915.6688528915,2.869832527045185,117.93
0,1,2,2,1,1,25691.349105840498,2.8057326958420545,128.77
0,1,2,2,1,2,25710.38097033186,2.791397006819682,178.96
1,0,0,0,0,0,26961.927793836214,2.9006883199247406,0.14
1,0,0,0,0,1,26805.389126625516,2.897205567689916,5.88
1,0,0,0,0,2,26718.58186430054,2.8950383211299178,33.96
1,0,0,0,1,0,28886.887166322136,2.574463057403542,1.44
1,0,0,0,1,1,25670.043571668146,2.1905047292637816,14.85
1,0,0,0,1,2,25670.297182492708,2.1857234389257942,43.7
1,0,0,1,0,0,26749.07451573295,2.8999923868964927,11.45
1,0,0,1,0,1,29561.393171406977,2.877159194029929,13.07
1,0,0,1,0,2,28320.69056136092,3.7029311948571912,58.04
1,0,0,1,1,0,27518.03441698476,2.4655132938003272,6.96
1,0,0,1,1,1,25670.310869916408,2.1856858742330743,17.1
1,0,0,1,1,2,25672.011354691225,2.1869789150530505,104.16
1,0,0,2,0,0,33067.34721990218,4.734188390490027,127.6
1,0,0,2,0,1,29374.959700113483,28.027468921977643,71.23
1,0,0,2,0,2,26280.415276028227,4.654878313595671,78.32
1,0,0,2,1,0,26886.85343707799,2.4081643448685135,25.62
1,0,0,2,1,1,25672.24827854088,2.1866352269371974,52.46
1,0,0,2,1,2,25674.089489736027,2.1863341215127687,53.42
1,0,1,0,0,0,26890.822069653263,2.899423418232137,2.35
1,0,1,0,0,1,26747.939133468488,2.8970289836019427,3.54
1,0,1,0,0,2,26659.71397126993,2.8940174071553177,54.64
1,0,1,0,1,0,28887.43797892245,2.5786745547763474,1.69
1,0,1,0,1,1,25663.84262869865,2.188277122567828,26.57
1,0,1,0,1,2,25664.322742687866,2.1840273912347383,80.57
1,0,1,1,0,0,27491.497451989286,2.9052016126276237,12.06
1,0,1,1,0,1,26173.07824726907,2.1329661211152975,18.93
1,0,1,1,0,2,31986.480692284254,2.9268291508547817,69.24
1,0,1,1,1,0,27518.042229946986,2.470985789496048,10.8
1,0,1,1,1,1,25664.33718995819,2.183970514804746,23.62
1,0,1,1,1,2,25666.53325407052,2.187305147156644,78.41
1,0,1,2,0,0,27516.221171979367,2.933978252921529,64.99
1,0,1,2,0,1,29381.703279916997,6.091096748290072,66.84
1,0,1,2,0,2,32494.070252781858,152.35303980507786,52.23
1,0,1,2,1,0,26887.069851041822,2.4087717101194017,38.5
1,0,1,2,1,1,25666.241022897495,2.1850050957549807,85.35
1,0,1,2,1,2,25668.128203564756,2.184640798183274,98.59
1,0,2,0,0,0,26892.43361988476,2.899897680866448,3.69
1,0,2,0,0,1,26750.09918396904,2.8970012082109835,5.04
1,0,2,0,0,2,26660.83263986975,2.8938757838126477,74.93
1,0,2,0,1,0,28869.950510863433,2.591205300890549,3.58
1,0,2,0,1,1,25629.98356186779,2.201917364188056,54.37
1,0,2,0,1,2,25631.299777691165,2.1894658003934206,116.34
1,0,2,1,0,0,27222.99725945219,2.881421748570657,12.12
1,0,2,1,0,1,48376.64232592357,390.12811904036147,19.1
1,0,2,1,0,2,45468.6126618976,418.77911564538056,101.1
1,0,2,1,1,0,27494.064639473214,2.479460928298963,20.02
1,0,2,1,1,1,25631.384018859375,2.189652930613966,68.57
1,0,2,1,1,2,25633.254862453206,2.1913240521634547,124.73
1,0,2,2,0,0,27189.11644523722,2.7947714070710044,86.65
1,0,2,2,0,1,29351.1735903606,4.469848839194897,84.99
1,0,2,2,0,2,26260.027905731753,3.5374620479924452,90.33
1,0,2,2,1,0,26859.86172522224,2.4124892051355102,56.09
1,0,2,2,1,1,25633.07260481634,2.1907845997113147,141.71
1,0,2,2,1,2,25634.974741988488,2.192952129226867,193.34
1,1,0,0,0,0,27771.46262694119,4.466027306040323,0.51
1,1,0,0,0,1,27708.65765352649,4.946226670708051,1.8
1,1,0,0,0,2,27680.48973191478,5.186580147775218,10.17
1,1,0,0,1,0,30473.237060490646,69.12904485393058,1.23
1,1,0,0,1,1,27174.0949619919,4.733958124976855,18.65
1,1,0,0,1,2,27175.555101165803,4.866772111654646,47.21
1,1,0,1,0,0,27697.187447857516,5.060291260518386,1.76
1,1,0,1,0,1,27255.307228811813,5.040597145244464,11.23
1,1,0,1,0,2,27256.845939014962,5.132036534189727,52.32
1,1,0,1,1,0,29095.744380813652,46.8173705940517,8.18
1,1,0,1,1,1,27175.56652650324,4.830188583178932,19.37
1,1,0,1,1,2,27177.454100496652,4.76652374290639,57.05
1,1,0,2,0,0,27656.357255100684,5.405486523069748,9.6
1,1,0,2,0,1,27256.861414754792,4.945182150356078,46.8
1,1,0,2,0,2,27259.064728773963,4.997056408459639,59.91
1,1,0,2,1,0,28467.757135730142,19.874136862034234,22.03
1,1,0,2,1,1,27177.044705653094,4.845303322734481,59.4
1,1,0,2,1,2,27179.38099940246,4.758236762580572,53.83
1,1,1,0,0,0,26943.026984069125,3.0024215749906817,2.87
1,1,1,0,0,1,26788.018334340377,2.9979872228454245,10.54
1,1,1,0,0,2,26704.346101160932,3.0039687428666184,61.89
1,1,1,0,1,0,28892.158760827286,3.3107862003699142,8.19
1,1,1,0,1,1,25670.886673254456,2.6362004784513826,39.07
1,1,1,0,1,2,25664.506583517978,2.7868436731095376,105.48
1,1,1,1,0,0,26730.468975209566,2.994982782860824,12.87
1,1,1,1,0,1,25798.92375042932,2.8737061530017045,11.99
1,1,1,1,0,2,25844.247879166356,2.7686625850161315,55.75
1,1,1,1,1,0,27524.38077429433,3.0416628737892095,46.48
1,1,1,1,1,1,25677.800991838943,3.3453660781107577,56.48
1,1,1,1,1,2,25698.5499567684,2.6785868626427725,129.19
1,1,1,2,0,0,26575.429077590525,2.9855887575059485,74.05
1,1,1,2,0,1,25952.478533355556,2.8384177392411356,62.09
1,1,1,2,0,2,25791.970235587632,2.469630349948152,66.33
1,1,1,2,1,0,26893.99547440176,2.9154733318823314,138.82
1,1,1,2,1,1,25683.862827358065,2.9220148256944047,152.72
1,1,1,2,1,2,25692.871589224975,2.797704802786492,167.73
1,1,2,0,0,0,26877.575153166053,3.0048443925656336,4.95
1,1,2,0,0,1,26728.499713077214,3.001503393144544,12.15
1,1,2,0,0,2,26650.92563737346,3.008847165505193,58.13
1,1,2,0,1,0,28892.902305249852,3.576954749880156,10.19
1,1,2,0,1,1,25794.061688351205,2.7280180787449373,50.11
1,1,2,0,1,2,25772.260808348998,2.8010763173269204,146.5
1,1,2,1,0,0,26677.267372656825,2.992945029680226,11.12
1,1,2,1,0,1,25792.491633515998,2.450934806048456,12.22
1,1,2,1,0,2,25944.818439593175,2.6746986758787954,95.6
1,1,2,1,1,0,27524.36950422821,3.0781834691735748,50.49
1,1,2,1,1,1,25726.436532061194,1.9890716631137006,66.98
1,1,2,1,1,2,25783.25840613725,3.5445028644029346,171.71
1,1,2,2,0,0,26551.88069934643,3.0879135511238553,58.45
1,1,2,2,0,1,25778.554760214014,2.5992943280536984,92.61
1,1,2,2,0,2,25829.255011007266,2.515870831120488,78.95
1,1,2,2,1,0,26896.044421934464,2.9933231620778966,139.9
1,1,2,2,1,1,25801.89576570937,2.7718081727192656,165.56
1,1,2,2,1,2,25740.194881669348,2.2171801226276533,188.91
2,0,0,0,0,0,26894.823228575093,2.8997879636563524,0.25
2,0,0,0,0,1,26748.274704183015,2.896741094350071,6.19
2,0,0,0,0,2,26668.99493005088,2.894394903104638,38.02
2,0,0,0,1,0,28887.727434142016,2.5784157244470864,2.08
2,0,0,0,1,1,25666.86168962407,2.189260067647907,16.59
2,0,0,0,1,2,25667.22420934042,2.1846965561027987,54.46
2,0,0,1,0,0,26785.23468166356,2.8890247412975403,15.51
2,0,0,1,0,1,47430.61133784675,42047.08641887729,6.94
2,0,0,1,0,2,26200.18227494738,2.305422564809648,78.13
2,0,0,1,1,0,27518.5183478779,2.4705142218594176,13.04
2,0,0,1,1,1,25667.23815545623,2.184638102695342,20.87
2,0,0,1,1,2,25669.482069466074,2.1881918213165323,51.24
2,0,0,2,0,0,28611.970550614133,9.442400804765903,147.05
2,0,0,2,0,1,29226.269391817466,8.58123354645508,76.19
2,0,0,2,0,2,27371.481770170358,6.8232659516184455,88.68
2,0,0,2,1,0,26887.505069155122,2.408830740684261,33.16
2,0,0,2,1,1,25669.158493523555,2.185722758402415,56.04
2,0,0,2,1,2,25671.028692953703,2.185322496883359,57.25
2,0,1,0,0,0,26895.38147483977,2.8999856211698902,0.93
2,0,1,0,0,1,26745.135181824488,2.896686163677027,4.02
2,0,1,0,0,2,26663.755697414257,2.8943947932307434,41.78
2,0,1,0,1,0,28873.259001269053,2.5899136307002526,5.46
2,0,1,0,1,1,25631.24911817941,2.1912781626359092,55.4
2,0,1,0,1,2,25632.70711148339,2.1942906146835606,138.97
2,0,1,1,0,0,27309.521664318876,2.90024855073282,14.73
2,0,1,1,0,1,27715.37846443343,2.9344694286332316,18.42
2,0,1,1,0,2,52297.391132568024,470.3903348761801,144.73
2,0,1,1,1,0,27497.68015553147,2.4787680992599417,36.25
2,0,1,1,1,1,25634.105794839248,2.1975605137340417,63.9
2,0,1,1,1,2,25634.087577654303,2.1910549392694163,168.59
2,0,1,2,0,0,27665.784211815553,2.443345235132425,76.67
2,0,1,2,0,1,31686.10568275372,298.6991048578297,81.59
2,0,1,2,0,2,26249.273543442698,3.5625659680866733,87.55
2,0,1,2,1,0,26863.80342965367,2.4134017010608098,102.27
2,0,1,2,1,1,25638.63620927842,2.14407669272504,158.35
2,0,1,2,1,2,25636.092582160207,2.192608129660401,175.88
2,0,2,0,0,0,26894.814565989207,2.899706328457011,2.62
2,0,2,0,0,1,26744.271008115313,2.8963670662523615,12.48
2,0,2,0,0,2,26662.397608590247,2.89405345361671,53.44
2,0,2,0,1,0,28871.940978515035,2.5911371402162366,7.47
2,0,2,0,1,1,25637.08274500293,2.219523947965972,59.84
2,0,2,0,1,2,9999999999.0,9999999999.0,0.0
2,0,2,1,0,0,28219.240886100208,2.8699688419986784,15.17
2,0,2,1,0,1,55325.79456995656,61583.61650900017,46.9
2,0,2,1,0,2,26169.595229444836,2.0879270436752986,93.75
2,0,2,1,1,0,27496.05846099798,2.47915675197994,37.78
2,0,2,1,1,1,25634.701326949056,2.1790603787569696,76.9
2,0,2,1,1,2,25634.272720253153,2.19059934861289,181.97
2,0,2,2,0,0,33474.097653863704,25.291047712354658,53.3
2,0,2,2,0,1,29628.776781842065,6.023879716186743,83.68
2,0,2,2,0,2,32983.84198275674,568.1631919811929,151.81
2,0,2,2,1,0,26861.860326928218,2.4128807601708755,94.92
2,0,2,2,1,1,25636.35186317524,2.199066053956472,185.89
2,0,2,2,1,2,25637.92246357597,2.189346679813573,201.76
2,1,0,0,0,0,27590.085693719906,3.857238748275102,0.67
2,1,0,0,0,1,27491.239128650406,4.070354000061735,2.32
2,1,0,0,0,2,27442.714207032972,4.207196167739621,12.35
2,1,0,0,1,0,30047.38718032222,63.51808547965786,1.72
2,1,0,0,1,1,26748.35482523479,3.9128827516834987,19.92
2,1,0,0,1,2,26749.94985739435,3.9077275763130173,60.99
2,1,0,1,0,0,27467.039052093707,4.219296937184332,2.28
2,1,0,1,0,1,26837.924063411636,4.077068498599439,11.35
2,1,0,1,0,2,26839.711595591783,5.511839835495864,57.65
2,1,0,1,1,0,28667.56740298074,38.54729813550218,10.6
2,1,0,1,1,1,26749.95909145636,3.8898654448981214,25.71
2,1,0,1,1,2,26751.548499951077,3.829864101823862,52.81
2,1,0,2,0,0,27392.44653956915,4.549994298105426,11.15
2,1,0,2,0,1,26839.625289523974,4.4749823061794425,49.42
2,1,0,2,0,2,26841.770590741486,4.009776075943092,63.76
2,1,0,2,1,0,28035.028151169623,14.470768142657437,27.67
2,1,0,2,1,1,26751.348881724007,3.921329115364427,66.23
2,1,0,2,1,2,26753.55444980417,3.8378932164269512,60.74
2,1,1,0,0,0,26880.462542964124,3.001710414127163,4.19
2,1,1,0,0,1,26734.79751304161,2.998189235627328,13.71
2,1,1,0,0,2,26656.923829617168,2.9961159552278898,74.37
2,1,1,0,1,0,28892.986615675218,3.3810135912176844,8.93
2,1,1,0,1,1,25687.746825245336,2.830767696307391,62.21
2,1,1,0,1,2,25682.167440879635,2.7846319765651346,169.3
2,1,1,1,0,0,26684.805914239412,2.997887769843093,14.16
2,1,1,1,0,1,25807.54975268279,2.6662344213660614,17.45
2,1,1,1,0,2,25933.704146582055,2.7653796372793105,47.56
2,1,1,1,1,0,27524.78454719411,2.990589959142909,52.51
2,1,1,1,1,1,25680.317354545325,2.9203176598631817,92.79
2,1,1,1,1,2,25697.43967740779,2.5712539033748794,157.25
2,1,1,2,0,0,26550.365408002137,3.03071921451108,61.23
2,1,1,2,0,1,25897.90560329587,2.771137587563783,73.81
2,1,1,2,0,2,25782.633215773418,2.4018362084227673,123.2
2,1,1,2,1,0,26896.322585049253,2.886530078710552,147.49
2,1,1,2,1,1,25699.087116691837,2.1686468904051237,172.74
2,1,1,2,1,2,25701.213227637774,2.250434279545317,196.63
2,1,2,0,0,0,26942.18695074648,2.9987384094267515,3.8
2,1,2,0,0,1,26792.293460687666,2.996105560827855,12.96
2,1,2,0,0,2,26706.429369829697,2.9925295619234396,89.31
2,1,2,0,1,0,28791.0647876865,3.199512440681918,11.86
2,1,2,0,1,1,25660.726149531274,2.724145667983519,52.82
2,1,2,0,1,2,25689.36618340335,2.727065821297621,144.34
2,1,2,1,0,0,26735.209975895068,2.982187982737092,13.11
2,1,2,1,0,1,26025.083180912487,2.7683419344237756,18.68
2,1,2,1,0,2,26248.644152111076,2.9090946593983125,96.55
2,1,2,1,1,0,27493.038847163632,2.897843916823549,64.16
2,1,2,1,1,1,25663.13042343531,2.7093931310432033,80.12
2,1,2,1,1,2,25669.833665087488,2.607543713126206,183.7
2,1,2,2,0,0,26575.604893012645,2.9805278955367833,75.61
2,1,2,2,0,1,25940.92250534998,2.751516294485371,101.3
2,1,2,2,0,2,25806.672495700495,2.4064227729669003,111.37
2,1,2,2,1,0,26870.871656546602,2.7544474694609082,171.3
2,1,2,2,1,1,25670.619237794093,2.7983615341655694,200.14
2,1,2,2,1,2,25676.834286877594,2.715440349677921,199.31
